id	arm	review	part	severity	target	file	title	what_is_wrong
F0524	W	8	a	Critical	(other)	"`internal/exports/worker.go` — `objectKey`, `fmt.Sprintf(""%s-%s.%s"", s.Dataset, at.Format(""2006-01-02""), s.Format)`"	hourly schedules overwrite their own object 23 times a day	"The key carries only the calendar date, so all 24 runs of an `hourly` schedule in a day — and any two schedules of the same org with the same dataset, format and prefix — resolve to one key, contradicting `docs/scheduled-exports.md` (""no run overwrites an object an earlier run wrote"" and ""Concatenate everything a schedule has produced and you have the dataset with no gaps and no duplicated rows"")."
F0525	W	3	a	Critical	(other)	"`internal/exports/worker.go` — `objectKey` (`at.Format(""2006-01-02"")`)."	hourly schedules overwrite their own object 23 times a day	"the object key contains only the date, so an hourly cadence — which `Validate` accepts and the doc documents — produces the same key for all 24 runs of a day, and two schedules sharing dataset, format and prefix collide likewise (nothing in `Validate` or migration 0057 prevents that), directly contradicting the doc's ""no run overwrites an object an earlier run wrote""."
F0526	W	9	c	Critical	(other)	"internal/exports/worker.go — `objectKey`, `at.Format(""2006-01-02"")`"	hourly schedules overwrite their own object 23 times a day	"the object name carries only the date, so all 24 runs of an `hourly` schedule resolve to the same key in the same bucket and each `client.Put` replaces the previous hour's file — while `docs/scheduled-exports.md` states ""no run overwrites an object an earlier run wrote""."
F0527	W23	9	b	Critical	(other)	"internal/exports/worker.go — `objectKey`, `fmt.Sprintf(""%s-%s.%s"", s.Dataset, at.Format(""2006-01-02""), s.Format)`"	hourly schedules overwrite their own object 23 times a day, and two schedules can collide on one key	"the key is keyed on the date only, so every run of an `hourly` schedule on a given day writes the same key, and two schedules of the same org with the same dataset, format and prefix collide as well — while `docs/scheduled-exports.md` promises ""no run overwrites an object an earlier run wrote""."
F0528	W	7	b	Critical	(other)	"internal/exports/worker.go — `objectKey`, `fmt.Sprintf(""%s-%s.%s"", s.Dataset, at.Format(""2006-01-02""), s.Format)`"	hourly schedules overwrite their own output — objectKey has only date granularity	"the key is derived from the calendar date alone, so all 24 runs of an `hourly` schedule in a day produce the identical key and each `client.Put` replaces the previous object — while docs/scheduled-exports.md states ""no run overwrites an object an earlier run wrote"" and that concatenating everything a schedule produced yields the dataset ""with no gaps and no duplicated rows""."
F0529	W	2	b	Major	(other)	"`internal/exports/worker.go` — `(*Worker).runSchedule` (`runErr = err.Error()`), reaching `last_error`; `internal/exports/model.go` — `LastError` `json:""last_error,omitempty""`, returned by `(*exportHandler).list`"	internal database errors are stored and served to customers	"whatever `export` returns is stored verbatim — including `fmt.Errorf(""query %s: %w"", ...)` wrapping the raw driver error, which for Postgres carries the internal schema name, column names, and sometimes the failing statement — and `GET /v1/export-schedules` hands that straight to the customer."
F0530	W23	5	a	Major	(other)	internal/exports/worker.go — `Worker.runSchedule`, `runErr = err.Error()`; internal/exports/model.go — `Store.Record`, `LastError` json tag	internal error text is persisted to `last_error` and served to customers	"The wrapped error is stored verbatim — `fmt.Errorf(""query %s: %w"", ...)` carries the driver's message, which names internal schemas, tables and sometimes connection details — and `GET /v1/export-schedules` returns the field to the customer."
F0531	W	4	c	Minor	(other)	internal/exports/worker.go — `storage.NewClient(storage.Config{Region: s.Destination.Region, ...})`; internal/exports/model.go — `Validate` checks only `Bucket` and the two credentials	is `Destination.Region` constrained anywhere before it reaches the storage client?	`Region` is customer-supplied, is not validated in `Validate`, and is passed straight into `storage.Config`; whether that is safe depends on the `storage` package, which this change does not contain.
F0532	W23	1	b	Minor	(other)	internal/exports/model.go — `Schedule.Enabled`, `(*Store).Create`	is `Enabled` reachable after creation?	`Enabled` is always set to `true` by the handler, the migration defaults it to `TRUE`, the due query filters on it, and no route in the diff can change it — so a customer wanting to pause a schedule has only `DELETE`, which the doc confirms is permanent.
F0533	W23	7	b	Minor	(other)	internal/api/router.go — `authed(http.HandlerFunc(ex.create))`	is `authed` expected to also enforce a per-org quota or is that a separate layer?	the rate-limiting finding above rests on `authed`'s contents, which the diff does not show — if `authed` already wraps a limiter, the RS2 finding is closed. What would close it: the definition of `authed` in `internal/api/router.go`'s unchanged region, or the middleware list it composes.
F0534	W	8	b	Minor	(other)	internal/api/router.go — the three `mux.Handle` registrations for `/v1/export-schedules`	is there a limiter or a per-org cap in front of POST /v1/export-schedules?	the new routes are wrapped in `authed` and the chain visible here is `withRequestID(withRecovery(mux))` with no rate limiter, and nothing caps how many schedules one org may create — but the pre-existing `POST /v1/queries` in the same file has no limiter either, so a limiter may well sit at a gateway this diff does not show.
F0535	W	1	a	Minor	(other)	"`internal/api/router.go` — `mux.Handle(""POST /v1/export-schedules"", authed(http.HandlerFunc(ex.create)))`"	is there a per-org quota or limiter on schedule creation?	nothing in the change bounds how many schedules one org may create, and each enabled schedule adds a recurring full-window table scan plus an upload to `tick`'s sequential batch (`dueBatchSize = 25`) — but the limiter may well live inside `authed`, which this diff does not show (RS2).
F0536	W	8	a	Minor	(other)	`internal/api/router.go` — the three new `mux.Handle` lines	is there a rate limiter behind `authed`?	The new routes are wrapped only in `authed`, `withRequestID` and `withRecovery` — but so are the pre-existing `POST /v1/queries` and `GET /v1/queries/{id}`, so the change introduces no divergence from the sibling pattern and any shared limiter may well live inside `authed` or a layer above this file (RS2, recorded as a question under Finding Floor clause 2 rather than asserted). What would close it: confirmation that `authed` (or the server the router is mounted on) applies a per-org limit. If it does not, `POST /v1/export-schedules` is an unbounded row-creating endpoint whose rows become recurring analytics queries, which is a Major.
F0537	W	9	a	Minor	(other)	`internal/api/router.go` — the three new `mux.Handle(..., authed(http.HandlerFunc(...)))` lines	is there a rate limiter behind `authed`?	the new routes are wrapped only in `authed`, `withRequestID` and `withRecovery`, and no per-route limiter appears in the change — but the pre-existing `POST /v1/queries` is mounted identically, so a limiter may well live inside `authed` where this diff cannot show it.
F0538	W	4	b	Minor	(other)	`internal/api/router.go` — the three `mux.Handle` calls for `/v1/export-schedules`	is there a rate limiter in front of the new routes?	the new routes are wrapped in `authed`, `withRequestID` and `withRecovery` only, and I cannot see inside `authed` or the middlewares from this diff, so whether `POST /v1/export-schedules` — which writes a row and enrols work that issues outbound uploads — is rate limited is a question rather than a finding (RS2; Finding Floor clause 2 — the limiter may well live in `authed`).
F0539	W	7	b	Minor	(other)	internal/api/router.go — the three `mux.Handle` calls for `/v1/export-schedules`	is there a rate limiter in front of the three new routes?	the visible middleware chain is `authed(...)` per route and `withRequestID(withRecovery(mux))` around the mux, with no limiter in the diff — but the pre-existing `POST /v1/queries` route is wired identically, which suggests rate limiting may live outside `NewRouter` where this change cannot see it (RS2, recorded as a question per the Finding Floor rather than asserted).
F0540	W	3	b	Minor	(other)	internal/api/router.go — `NewRouter`, `withRequestID(withRecovery(mux))` and the three new `authed(...)` handlers	is there a rate limiter on this route chain?	the middleware chain visible in the diff is request-id, recovery and auth, with no rate limiting on `POST /v1/export-schedules` — though the pre-existing `POST /v1/queries` in the same function is equally unlimited, so a limiter may live at a gateway this diff does not show.
F0541	W	6	b	Minor	(other)	internal/api/router.go — the three `mux.Handle(... authed(...))` registrations	is there a rate limiter these routes should be behind?	the new routes are wrapped only in `authed` and the visible chain is `withRequestID(withRecovery(mux))`, with no limiter in the diff — but the pre-existing `/v1/queries` routes are registered the same way, so a limiter may well live in `authed` or in a layer this diff does not show.
F0542	W	9	b	Minor	(other)	`internal/api/router.go` — the three new `mux.Handle` lines	is there a rate limiter these routes should be mounted behind?	the new routes are wrapped in `authed` and the router-level `withRequestID(withRecovery(mux))` only, and no rate-limiting middleware is visible on them or on the pre-existing `POST /v1/queries` — I cannot tell from the change whether limiting happens at a gateway ahead of this router (RS2 fires, but Finding Floor clause 2 applies: the limiter may exist where the diff cannot show it).
F0543	W23	5	b	Minor	(other)	`internal/api/router.go` — the three new `mux.Handle` lines	is there a shared rate limiter on the new routes?	the three new endpoints are wrapped only in `authed`, and the change does not show whether a per-org rate limiter lives inside `authed`, `withRequestID` or `withRecovery`, so I cannot ground the claim that they are unlimited (RS2's default expectation is a limiter on every new endpoint; the Finding Floor makes this a question rather than a Major because it rests on code the change does not contain).
F0544	W23	3	b	Minor	(other)	"`internal/api/router.go` — the three `mux.Handle(""... /v1/export-schedules"", authed(...))` lines"	is there a shared rate limiter or a per-org schedule cap these routes should adopt?	The new routes are wrapped only in `authed`, and nothing in the diff bounds how many schedules an org may create — but the two pre-existing `/v1/queries` routes above are wrapped the same way, so I cannot tell from this change whether a shared limiter exists and was skipped, or whether the service has none (RS2, recorded as a question per the Finding Floor rather than asserted as a defect).
