id	arm	review	part	severity	target	file	title	what_is_wrong
F0651	N	4	c	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict()`; `app/api/routes/settings.py` — `list_webhook_endpoints`; `app/webhooks/delivery.py` — `send_once()`, `log.info(""POST %s headers=%s"", endpoint.url, headers)`"	the signing secret is returned on every list call and written to the application log (RS4)	`to_dict()` unconditionally includes `signing_secret`, and it is the serializer for both the create response and the list response, so `GET /v1/settings/webhook-endpoints` re-emits every secret on every call; separately `send_once` logs the full header dict, which contains `X-Acme-Signature`.
F0652	W2	5	a	Major	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict`, `""signing_secret"": self.signing_secret`; `app/api/routes/settings.py` — `list_webhook_endpoints`"	the signing secret is returned on every list call, contradicting the documented contract	"`to_dict()` always includes the secret and `list_webhook_endpoints` returns it for every endpoint, while `docs/webhooks.md` states ""The response is the only place the signing secret appears — it cannot be read back afterwards"" (R49 — a claim stronger than the implementation)."
F0653	N	1	b	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict` (`""signing_secret"": self.signing_secret`), consumed by `app/api/routes/settings.py` — `list_webhook_endpoints`"	the signing secret is returned on every list call, contradicting the documented one-time-disclosure control	"`docs/webhooks.md` states ""the response is the only place the signing secret appears — it cannot be read back afterwards"", but the single `to_dict` used by both the create route and the list route emits the secret every time, so the claimed control does not exist (R49 clause 2: a claim stronger than the implementation)."
F0654	N	5	a	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict`, `""signing_secret"": self.signing_secret`"	the signing secret is returned on every list of endpoints, contradicting the documented one-time disclosure	"`to_dict()` unconditionally includes the plaintext secret and is used by both `create_webhook_endpoint` and `list_webhook_endpoints`, while `docs/webhooks.md` states ""The response is the only place the signing secret appears — it cannot be read back afterwards"" (R49: the doc declares an enforceable boundary the code does not implement)."
F0655	N	3	b	Critical	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.to_dict`; `app/api/routes/settings.py:list_webhook_endpoints`; `app/webhooks/delivery.py:send_once`	the signing secret is returned on every read and written to the logs	"`to_dict()` includes `signing_secret`, and `list_webhook_endpoints` returns it on every `GET /v1/settings/webhook-endpoints`, directly contradicting `docs/webhooks.md` (""the response is the only place the signing secret appears — it cannot be read back afterwards""), while `send_once` logs the full header dict at INFO, putting the live signature in the log store."
F0656	N	5	c	Critical	app/webhooks/models.py	"app/webhooks/models.py — `WebhookEndpoint.to_dict`, key `""signing_secret""`"	the signing secret is returned on every read of the endpoint list	"`to_dict()` unconditionally includes `signing_secret`, and it is used by both `create_webhook_endpoint` (where exposure is intended, once) and `list_webhook_endpoints` (a plain `GET`), directly contradicting `docs/webhooks.md`: ""The response is the only place the signing secret appears — it cannot be read back afterwards"" (RS4; R29 doc-vs-implementation)."
F0657	N	4	c	Critical	app/webhooks/signing.py	`app/webhooks/signing.py` — `verify()`, `return expected == signature`	HMAC signature compared with `==` (RS1)	The signature comparison uses Python's `==` on the hex digest instead of a constant-time primitive, and this is the reference verifier the diff ships and the tests exercise.
F0658	W2	2	c	Critical	app/webhooks/signing.py	`app/webhooks/signing.py` — `verify`, `return expected == signature`	MAC comparison in `verify` is not constant-time	The recomputed digest is compared to the supplied one with `==`, which short-circuits on the first differing byte, instead of `hmac.compare_digest` (RS1).
F0659	W2	2	c	Minor	app/webhooks/signing.py	`app/webhooks/signing.py` — `SECRET_BYTES = 32`; `tests/webhooks/test_delivery.py` — `test_new_signing_secret_has_prefix_and_length`	`SECRET_BYTES` counts characters, and the test pins that reading	The constant is named for bytes but is used as an iteration count over a 62-character alphabet, and the test asserts `len(secret) == len(SECRET_PREFIX) + SECRET_BYTES`, which locks the character-count interpretation in place.
F0660	N	1	a	Minor	app/webhooks/signing.py	`app/webhooks/signing.py` — `SECRET_BYTES = 32`	`SECRET_BYTES` counts characters, not bytes	the constant is used as a character count over a 62-symbol alphabet, so the name overstates nothing but describes the wrong unit, and `test_new_signing_secret_has_prefix_and_length` encodes the same confusion.
F0661	W2	5	b	Minor	app/webhooks/signing.py	`app/webhooks/signing.py` — `SECRET_BYTES = 32`, used as the `range()` bound over a 62-character alphabet	`SECRET_BYTES` counts characters, not bytes	the constant's name states a unit the code does not use, and the test `test_new_signing_secret_has_prefix_and_length` encodes the character reading, so the name will mislead the next reader estimating entropy.
F0662	W2	3	c	Minor	app/webhooks/signing.py	`app/webhooks/signing.py` — `SECRET_BYTES = 32` used as a `range()` bound over a 62-character alphabet	`SECRET_BYTES` counts characters, not bytes	the name asserts a byte count while the value is a character count, and the test `len(secret) == len(SECRET_PREFIX) + SECRET_BYTES` encodes that confusion as if it were the entropy guarantee.
F0663	N	3	b	Minor	app/webhooks/signing.py	`app/webhooks/signing.py` — `SECRET_BYTES = 32`	`SECRET_BYTES` names a character count	the constant is used as a repeat count over a 62-character alphabet, so it measures characters (~190 bits), not bytes, and the test `len(secret) == len(SECRET_PREFIX) + SECRET_BYTES` encodes the misnomer.
F0664	N	5	b	Minor	app/webhooks/signing.py	`app/webhooks/signing.py` — `SECRET_BYTES = 32`; `app/webhooks/models.py` — `STATUSES`	`SECRET_BYTES` names a character count, and `STATUSES` is declared but never used	`SECRET_BYTES` is consumed as a repetition count over a 62-character alphabet, so it means characters rather than bytes, and `STATUSES` is defined but referenced by no column default, validator, or constraint — the two spellings of the status set drifted precisely because nothing bound them.
F0665	N	4	b	Minor	app/webhooks/signing.py	`app/webhooks/signing.py` — `SECRET_BYTES = 32`, used as `range(SECRET_BYTES)` over a 62-character alphabet	`SECRET_BYTES` names a character count, not a byte count	The constant is consumed as a length in characters while its name asserts bytes, and `test_new_signing_secret_has_prefix_and_length` pins the misnomer by asserting `len(secret) == len(SECRET_PREFIX) + SECRET_BYTES`.
F0666	W2	4	c	Minor	app/webhooks/signing.py	`app/webhooks/signing.py` — `SECRET_BYTES = 32`; `app/webhooks/models.py` — `STATUSES`	`SECRET_BYTES` names a unit it does not measure, and `STATUSES` is defined but never used	`SECRET_BYTES` is used as a character count against a 62-symbol alphabet, so the name overstates by nothing but misdescribes the unit and will mislead the next person tuning it; `STATUSES` is declared as the authoritative status tuple and then referenced by no code, while the actual authority is split between string literals in `delivery.py` and the SQL CHECK clause.
F0667	W2	6	a	Minor	app/webhooks/signing.py	`app/webhooks/signing.py` — `SECRET_BYTES = 32` used as the length argument to a per-character loop	`SECRET_BYTES` names bytes but counts characters	the constant produces a 32-*character* secret over a 62-symbol alphabet (~190 bits), not 32 bytes, so any future reader reasoning about entropy from the name reasons wrongly.
F0668	N	4	c	Minor	app/webhooks/signing.py	`app/webhooks/signing.py` — `SECRET_BYTES = 32`, `for _ in range(SECRET_BYTES)`	`SECRET_BYTES` names bytes but is used as a character count	The constant is consumed as a length in characters over a 62-symbol alphabet, so it does not denote bytes of entropy and the test asserting `len(secret) == len(PREFIX) + SECRET_BYTES` encodes the confusion.
F0669	W2	3	a	Minor	app/webhooks/signing.py	`app/webhooks/signing.py` — `SECRET_BYTES = 32`; `tests/webhooks/test_delivery.py` — `test_new_signing_secret_has_prefix_and_length`	`SECRET_BYTES` names characters, and the test cements the misnomer	the constant is used as a character count over a 62-symbol alphabet, not a byte count, and the test asserts `len(secret) == len(SECRET_PREFIX) + SECRET_BYTES`, which locks the wrong reading in place and will fail spuriously once the CSPRNG fix changes the encoding.
F0670	W2	2	a	Minor	app/webhooks/signing.py	`app/webhooks/signing.py` — `serialize`	`serialize` is exported and tested-adjacent but never produces the bytes on the wire	`serialize` sorts keys deterministically, but the only body actually sent is produced by `client.post(..., json=...)`, so the deterministic serializer is dead relative to the wire format.
F0671	N	4	b	Minor	app/webhooks/signing.py	`app/webhooks/signing.py` — `serialize`	`serialize` is not canonical	"`json.dumps(payload, sort_keys=True)` leaves the default `"", ""`/`"": ""` separators and `ensure_ascii=True`, so the ""canonical"" form still varies with the Python version's defaults and mangles non-ASCII into escapes."
