id	arm	review	part	severity	target	file	title	what_is_wrong
F0838	W	6	b	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `_acquire_lock`, `run_worker`	the redis lock is not atomic, is deleted without ownership, and expires before the work can finish	`_acquire_lock` does a `get` then a separate `set`/`expire` (two workers can both observe an empty key and both proceed), the 60-second TTL is shorter than one batch's worst case (5 attempts × 30s `REQUEST_TIMEOUT` plus 30s of backoff), and `run_worker`'s `finally` calls `redis_client.delete(LOCK_KEY)` unconditionally, which after a TTL expiry deletes a *different* worker's lock (R51: the delete is bound to the key name, not to the lock instance the caller acquired).
F0839	W2	3	c	Major	app/webhooks/delivery.py	"`app/webhooks/delivery.py` — `send_once` (`log.info(""POST %s headers=%s"", endpoint.url, headers)`) and `_finish` (`response_body = detail`, built from `response.text`)"	the request signature and the response body are written to logs and to the database unbounded	The log line prints the whole header dict including `X-Acme-Signature`, and `_finish` stores the entire remote response body — attacker-controlled, unbounded — into `WebhookDelivery.response_body`, which the deliveries route then serves back.
F0840	W2	4	a	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `deliver`, `backoff_for`; `app/webhooks/models.py` — `WebhookDelivery.next_attempt_at`, `attempts`	the retry ladder lives only in process memory	`deliver` loops in-process with a local `attempt` counter and never writes `attempts` or `next_attempt_at` between attempts — those columns are only written once, at the very end, so the persisted retry schedule the schema models is never used.
F0841	N	3	b	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `deliver`, `time.sleep(delay)`	the retry loop blocks the event loop with `time.sleep` inside an `async def`	A synchronous sleep of up to 16 seconds runs inside a coroutine that `run_worker` launches under `asyncio.gather`, so it blocks the entire loop rather than yielding.
F0842	N	5	c	Major	app/webhooks/delivery.py	"app/webhooks/delivery.py — `deliver`, `status_code = response.status_code; detail = f""HTTP {...}""` with no classification"	the retry loop treats 4xx as retryable, contradicting the documented policy	"Every non-2xx response falls through to the same retry path, but `docs/webhooks.md` states ""a 4xx is permanent and we stop immediately""; the code and the doc disagree about the classification, and the backoff has no jitter despite the doc's ""exponential with jitter""."
F0843	W2	2	c	Major	app/webhooks/delivery.py	"`app/webhooks/delivery.py` — `backoff_for` and `deliver`'s failure branch, vs `docs/webhooks.md` ""Retries"""	the retry policy contradicts the documentation on jitter and on 4xx handling	"the docs say ""backoff is exponential with jitter"" while `backoff_for` returns a deterministic `2**attempt` with no jitter, and they say ""a 4xx is permanent and we stop immediately"" while `deliver` retries every non-2xx response — 400, 401, 404, 410 included — through all five attempts (R29/R49)."
F0844	W2	4	b	Major	app/webhooks/delivery.py	"app/webhooks/delivery.py — `deliver`, `backoff_for`; docs/webhooks.md — ""Retries"""	the retry policy contradicts the documented behaviour in two ways	"the docs say ""a 4xx is permanent and we stop immediately"" and that backoff is ""exponential with jitter"", but `deliver` retries every non-2xx response (including 400 and 404) up to `MAX_ATTEMPTS` and `backoff_for` returns a jitter-free `2**attempt`."
F0845	W2	4	c	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver` (retry loop) and `backoff_for`	the retry policy contradicts the documented contract in two ways	"`docs/webhooks.md` states ""a 4xx is permanent and we stop immediately"" and ""backoff is exponential with jitter"", but `deliver` retries every non-2xx status including 4xx, and `backoff_for` returns a pure power of two with no jitter."
F0846	W2	5	c	Major	app/webhooks/delivery.py	"`app/webhooks/delivery.py` — `deliver`'s non-2xx branch and `backoff_for`; `docs/webhooks.md` — the ""Retries"" section"	the retry policy contradicts the documented contract on 4xx and on jitter	"The docs state ""a 4xx is permanent and we stop immediately"" and ""backoff is exponential with jitter"", but `deliver` retries every non-2xx status including 400/401/404 through all five attempts and `backoff_for` returns a fixed `2**attempt` with no jitter (R49: claim stronger than the implementation)."
F0847	N	1	b	Major	app/webhooks/delivery.py	"`app/webhooks/delivery.py` — `deliver`, `backoff_for`; `docs/webhooks.md` — ""Retries"""	the retry policy contradicts the documented one on 4xx handling and on jitter	"the docs state ""a 4xx is permanent and we stop immediately"" and ""backoff is exponential with jitter"", while `deliver` retries every non-2xx status including 4xx and `backoff_for` returns a deterministic `2**attempt` with no jitter (R49: the claim is stronger than, and different from, the implementation)."
F0848	N	4	b	Major	app/webhooks/delivery.py	"`app/webhooks/delivery.py` — `deliver`, `backoff_for`; `docs/webhooks.md` — ""Retries"""	the retry policy contradicts the documented one on both 4xx handling and jitter	"The docs state ""a 4xx is permanent and we stop immediately"" and ""backoff is exponential with jitter"", but `deliver` retries every non-2xx including 4xx, and `backoff_for` is a bare `2**attempt` with no jitter at all (R29/R49 — the prose describes a control the code does not implement)."
F0849	W	2	b	Major	app/webhooks/delivery.py	"app/webhooks/delivery.py — `deliver` retry loop, against docs/webhooks.md ""a 4xx is permanent and we stop immediately"" and ""backoff is exponential with jitter"""	the retry policy contradicts the documented one on the two clauses that matter	`deliver` retries every non-2xx response identically, so a 400 or 404 is retried five times, and `backoff_for` returns a pure power of two with no jitter (R29 — a documented behaviour the code does not implement).
F0850	W	3	b	Major	app/webhooks/delivery.py	"`app/webhooks/delivery.py` — `deliver()`, `backoff_for()`; `docs/webhooks.md` — ""Retries"""	the retry policy contradicts the documented policy in two ways	"the docs state ""backoff is exponential with jitter"" but `backoff_for` returns a deterministic `2**attempt` with no jitter, and they state ""a 4xx is permanent and we stop immediately"" but `deliver` treats every non-2xx identically and retries all five times (R29/R49: the claims are stronger than, and in the 4xx case opposite to, the implementation)."
F0851	W2	1	a	Major	app/webhooks/delivery.py	"app/webhooks/delivery.py — `deliver`, `backoff_for`; docs/webhooks.md — ""Retries"""	the retry policy contradicts the published contract in three ways	"The doc states backoff is ""exponential with jitter"" while `backoff_for` returns an unjittered `2**attempt`; the doc states ""a 4xx is permanent and we stop immediately"" while `deliver` retries every non-2xx status equally up to `MAX_ATTEMPTS` (R49: a claim stronger than the implementation)."
F0852	W	5	a	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `deliver` (`if 200 <= response.status_code < 300` … else retry) and `backoff_for`; `docs/webhooks.md` — the Retries section	the retry policy contradicts the published one on two counts — 4xx is retried, and there is no jitter (R29 / R49)	"the docs state ""a 4xx is permanent and we stop immediately"" and ""backoff is exponential with jitter"", while `deliver` retries every non-2xx status including 400/401/404 up to `MAX_ATTEMPTS`, and `backoff_for` is a pure `2**attempt` with no jitter at all."
F0853	N	3	c	Major	app/webhooks/delivery.py	"app/webhooks/delivery.py — `deliver` (non-2xx path) and `backoff_for`; docs/webhooks.md — ""backoff is exponential with jitter"" / ""a 4xx is permanent and we stop immediately"""	the retry policy in the code contradicts the retry policy in the docs on two points	`backoff_for` returns a pure `2**attempt` with no jitter, and `deliver` retries every non-2xx response including 4xx up to `MAX_ATTEMPTS` (R49 — the documented control is stronger and different from the implemented one).
F0854	W2	6	a	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, `backoff_for`, and the `attempts` / `next_attempt_at` columns	the retry schedule is never persisted, so `attempts` and `next_attempt_at` are decorative	all five attempts happen inside one in-process `while True`, and `_finish` is called only at the terminal outcome, so the row's `attempts` stays `0` and its `next_attempt_at` stays at enqueue time for the entire 30-second retry window.
F0855	W2	5	b	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, `backoff_for`, and `next_attempt_at` in models/migration	the retry scheduler columns exist but nothing drives them (R41)	`next_attempt_at` is only ever written once at enqueue time (`datetime.utcnow()`) and `backoff_for` is used solely to compute an in-process sleep, so the durable retry schedule the table declares is never actually used and `attempts` is written only at the terminal `_finish`.
F0856	W	3	a	Major	app/webhooks/delivery.py	"app/webhooks/delivery.py — `deliver`'s `while True` loop; `backoff_for`; `_claim_batch`'s `row.status = ""in_flight""`"	the retry state machine lives only in memory, so `next_attempt_at`, `attempts` and the `in_flight` state have no recovery path	`deliver` retries inside a single in-process loop and never writes `attempts` or a new `next_attempt_at` between attempts, and nothing ever moves a row out of `in_flight` except the terminal `_finish` — R38 non-terminal transient state with no failure exit and no bounded timeout.
F0857	W	5	c	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `deliver`'s `while True` loop versus `WebhookDelivery.next_attempt_at` / `attempts` and `backoff_for`	the scheduled-retry machinery is dead code — retries never persist	The schema, the `next_attempt_at` index-driven claim query and `backoff_for` describe a persisted, scheduled retry design, but `deliver` implements retries as an in-process loop that never writes `attempts` or `next_attempt_at` between tries — nothing anywhere updates `next_attempt_at` after `enqueue_for_event` sets it (R41: a declared capability with no backing path).
