id	arm	review	part	severity	file	title	what_is_wrong
F0391	G	4	0	Critical	`src/audit/guard.ts` — `const MUTATIONS = new Set([...])` / `if (!MUTATIONS.has(action)) r	`createMany` is missing from `MUTATIONS`, so bulk creates bypass the audit guard app-wide	The new allowlist narrows a control that previously guarded every action the middleware handed it, and it was written as a hand-enumerated blacklist of mutations that omits Prisma's `createMany` (and `createManyAndReturn` / `updateManyAndReturn` on current Prisma), so an omitted member leaves the control fail-open (R42
F0392	G	4	0	Critical	`src/import/parse.ts` — `ALLOWED_ROLES` / `src/import/bulk.ts` — `applyBatch` (`role: row.	an org admin can grant themselves `owner` through the CSV	The route admits callers with `session.role === "admin"`, the parser accepts `owner` as a valid role, and `applyBatch` writes `row.role` straight into the membership on both the create and the update branch with no comparison against the caller's own privilege.
F0393	G	4	0	Critical	`src/import/bulk.ts` — `runImport` (`const batchId = \`${ctx.orgId}-${ctx.requestId}\``); 	the batch key is built from a caller-supplied header, so concurrent imports collide	`requestId` is taken from an unvalidated request header and then used as the identity of a set of database rows, so the key that separates one import's staging rows from another's is nameable by the caller (R57's un-nameability clause; R51 — the effectful use re-derives its subject from a name rather than carrying a ha
F0394	G	4	0	Major	`docs/import.md` — the "Auditing" section	`docs/import.md` states a boundary the code does not implement, and leaves the control's class undeclared	The doc asserts that the middleware "refuses any mutating query that does not carry" an audit record, that staging writes are "the single exception", and that "the promotion step runs audited as normal" — all three are false given the leaked suspension and the missing `createMany`, and the control's class is never decl
F0395	G	4	0	Major	`src/import/bulk.ts` — `runImport` (`stageRows` → `applyBatch` → `deleteMany`)	no transaction around promote-and-clear, and a failed apply orphans staging rows forever	The read of the staged rows, the N upserts, and the cleanup are three independently committing statements with no transaction, so a throw anywhere in `applyBatch` leaves some memberships applied, some not, and the whole batch's scratch rows resident (R5, including its transaction-split clause: the "apply and clear are 
F0396	G	4	0	Major	`test/import/parse.test.ts` — the only test file in the diff; subjects `src/audit/guard.ts	the audit control is changed and two context helpers are added with no test at all	Five new or materially changed production exports ship in this diff and the only test covers `parseRows`, so the security control that the whole feature's safety rests on has never been executed by a test and no mutation has been shown to redden anything (RT6, RT7; RT5 — no test reaches the production `assertAudited` a
F0397	G	4	0	Major	`src/routes/import.ts` — `export async function POST`	the new route has no rate limit	A new authenticated mutation endpoint accepting a 5 MB body and performing an unbounded number of database round-trips per request ships with no rate limiting (RS2).
F0398	G	4	0	Major	`src/routes/import.ts` — `const csv = await req.text(); if (csv.length > MAX_CSV_BYTES)`	the size limit counts UTF-16 code units and runs after the whole body is buffered	`req.text()` reads the entire body into memory *before* the check, and `String.length` counts UTF-16 code units, not the bytes the constant is named for (RS3 — the bound is asserted at the wrong place and in the wrong unit).
F0399	G	4	0	Minor	`src/context/request.ts` — `contextSnapshot`	`contextSnapshot` is exported, unused, and shallow	The function is added and exported but called nowhere in the diff, and its `Readonly<RequestContext>` return is a shallow spread that advertises immutability it does not enforce for any nested value.
F0400	G	4	0	Minor	`src/import/parse.ts` — `parseRows` (`cols.indexOf("email")`)	a UTF-8 BOM or a missing column silently zeroes the import	A missing column yields `-1` from `indexOf`, which flows into `f[-1] ?? ""`, so every row parses to an empty email instead of the parser refusing the file — and Excel's default UTF-8 BOM makes the first header cell `"﻿email"`, which is exactly this case.
F0401	G	4	0	Minor	`src/import/bulk.ts` — `applyBatch` (`if (!row.email.includes("@"))`); `src/import/parse.t	email is accepted on a single `@` test, and role coercion is invisible and case-sensitive	The only email validation in the change is a substring test performed deep in the promotion loop rather than at the parse boundary (RS3), and an unrecognised role — including a correct role in the wrong case, such as `Admin` — is silently rewritten to `member` and still counted as `applied`.
F0402	G	4	0	Minor	`migrations/0058_import.sql` — `CREATE TABLE import_staging`	`import_staging` has no tenancy column, no role constraint, and a nullable name	The table is keyed only by a `text` batch id with no `org_id`, no `CHECK` on `role` despite the application treating the role domain as closed, and `display_name` nullable while `ImportRow.displayName` is a non-optional `string`.
F0403	G	4	1	Critical	`src/context/request.ts` — `enterSystemOperation()`; call site `src/import/bulk.ts` — `sta	`enterSystemOperation` suspends the audit control for the rest of the request, not for the staging write	`enterSystemOperation()` mutates the caller's own `AsyncLocalStorage` frame (`ctx.skipAudit = true`) and nothing ever clears it, so the grant's lifetime is the enclosing `runWithContext` frame rather than the staging call it was written for.
F0404	G	4	1	Critical	`src/audit/guard.ts` — `const MUTATIONS` / `assertAudited`, `if (!MUTATIONS.has(action)) r	the new `MUTATIONS` allowlist narrows the audit guard past the very write this diff makes	the diff changes `assertAudited` from acting on every action the Prisma middleware hands it to acting only on six enumerated names, and that enumeration omits `createMany` (and `createManyAndReturn`, `executeRaw`, `executeRawUnsafe`, `$executeRaw`) — mutating actions that now return before any check.
F0405	G	4	1	Critical	`src/import/parse.ts` — `ALLOWED_ROLES`; `src/import/bulk.ts` — `applyBatch()` `prisma.mem	an org admin can confer or strip `owner` through the CSV	`ALLOWED_ROLES` accepts `"owner"` and `applyBatch` writes `row.role` straight into both the `create` and the `update` branch of the upsert, while the route admits any caller with `session.role === "admin"` and nothing compares the conferred role against the actor's own.
F0406	G	4	1	Critical	`test/import/parse.test.ts` (the diff's sole test file); untested: `src/audit/guard.ts` `a	the audit-guard change ships with no test that can fail, and the only test file covers the parser	the diff materially changes a security control (`assertAudited`) and adds seven new exported production symbols, and not one test in the diff enters `runWithContext`, calls `assertAudited`, or exercises the importer — RT7 fires because a newly changed invariant check has no executed mutation proving it can go red, and 
F0407	G	4	1	Major	`src/import/bulk.ts` — `runImport()` (`stageRows` → `applyBatch` → `deleteMany`), `applyBa	no transaction — a mid-batch failure leaves memberships applied and PII stranded in `import_staging`	staging, promotion and cleanup are three independently committing operations and `applyBatch` upserts one row at a time, so there is no atomic boundary around "these rows were promoted and this batch was cleaned up".
F0408	G	4	1	Major	`src/import/bulk.ts` — `runImport()` `const batchId = \`${ctx.orgId}-${ctx.requestId}\``; 	`batchId` is built from a caller-supplied header and `import_staging` has no tenant column	`requestId` comes straight from the untrusted `x-request-id` header with no validation and is then used as the batch identity, while `import_staging` carries no `org_id` column and `applyBatch`/`deleteMany` select on `batchId` alone.
F0409	G	4	1	Major	`src/routes/import.ts` — `export async function POST`	the new route has no rate limiter	RS2 fires — the new endpoint accepts a 5 MB body and converts it into unbounded chunked database writes with no per-actor or per-org limit anywhere in the handler.
