id	arm	review	part	severity	target	file	title	what_is_wrong
F1980	W12	1	b	Major	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.to_dict`, reached by `app/api/routes/settings.py:list_webhook_endpoints`	the signing secret is returned by the list endpoint, contradicting the documented control	"`to_dict` unconditionally includes `signing_secret`, and `docs/webhooks.md` states ""The response is the only place the signing secret appears — it cannot be read back afterwards"" — a control that is claimed and not implemented (R49)."
F1981	W	4	a	Major	app/webhooks/models.py	"app/webhooks/models.py — `WebhookEndpoint.to_dict` (`""signing_secret"": self.signing_secret`), consumed by app/api/routes/settings.py — `list_webhook_endpoints`"	the signing secret is returned by the list endpoint, contradicting the documented control (R49)	"`docs/webhooks.md` states ""The response is the only place the signing secret appears — it cannot be read back afterwards"", but `to_dict()` is shared by the create route and the list route, so `GET /v1/settings/webhook-endpoints` returns every endpoint's secret on every call."
F1982	W2	7	a	Critical	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.to_dict`, consumed by `app/api/routes/settings.py:list_webhook_endpoints`	the signing secret is returned by the list endpoint, contradicting the documented one-time disclosure	"`to_dict()` includes `""signing_secret""` and is used both by the create route and by `GET /v1/settings/webhook-endpoints`, while `docs/webhooks.md` states the create response ""is the only place the signing secret appears — it cannot be read back afterwards""."
F1983	W	4	c	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict`, key `""signing_secret"": self.signing_secret`; reached via `app/api/routes/settings.py` — `list_webhook_endpoints`"	the signing secret is returned by the list endpoint, contradicting the documented one-time disclosure	"`to_dict()` unconditionally includes `signing_secret`, and `list_webhook_endpoints` returns `[e.to_dict() for e in endpoints]`, while `docs/webhooks.md` states ""The response is the only place the signing secret appears — it cannot be read back afterwards"" (R49: the doc describes a control the code does not implement)."
F1984	W	2	c	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict()`, `""signing_secret"": self.signing_secret`; consumed by `app/api/routes/settings.py` — `list_webhook_endpoints`"	the signing secret is returned by the list endpoint, contradicting the documented one-time disclosure	"one serializer serves two audiences with different secrecy requirements, so `GET /v1/settings/webhook-endpoints` returns every endpoint's signing secret while `docs/webhooks.md` states the creation response ""is the only place the signing secret appears — it cannot be read back afterwards"" (R49: the claim is stronger than the implementation)."
F1985	W2	9	b	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict()`, `""signing_secret"": self.signing_secret`; consumed by `app/api/routes/settings.py:list_webhook_endpoints`"	the signing secret is returned by the list endpoint, contradicting the documented one-time disclosure	"the single `to_dict()` used by both the create handler (where disclosure is intended) and `GET /v1/settings/webhook-endpoints` (where it is not) emits the secret on every read, while `docs/webhooks.md` states ""the response is the only place the signing secret appears — it cannot be read back afterwards""."
F1986	W2	3	c	Major	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.to_dict()`, consumed by `app/api/routes/settings.py::list_webhook_endpoints`	the signing secret is returned by the list endpoint, contradicting the documented one-time-disclosure control	"`to_dict()` includes `signing_secret`, and `list_webhook_endpoints` returns it on every `GET`, while `docs/webhooks.md` states ""the response is the only place the signing secret appears — it cannot be read back afterwards"" (R49: a claim stronger than the implementation)."
F1987	W23	4	c	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict` (`""signing_secret"": self.signing_secret`), surfaced by `app/api/routes/settings.py::list_webhook_endpoints`"	the signing secret is returned by the list endpoint, contradicting the security property the docs promise	"`to_dict` embeds the plaintext signing secret in every serialization, and `list_webhook_endpoints` returns `[e.to_dict() for e in endpoints]`, so `GET /v1/settings/webhook-endpoints` hands the secret back on demand — while `docs/webhooks.md` states ""The response is the only place the signing secret appears — it cannot be read back afterwards"" (RS4 Critical: an exploitable credential in a served artifact; R29/R49: a documented control stronger than the implementation)."
F1988	W	2	b	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict` returns `""signing_secret"": self.signing_secret`; consumed by `app/api/routes/settings.py:list_webhook_endpoints`"	the signing secret is returned on every endpoint list	"`to_dict` is shared by the creation response and the list response, so the secret that `docs/webhooks.md` states ""cannot be read back afterwards"" is in fact returned by `GET /v1/settings/webhook-endpoints` on every call (R29: the doc claim is false as written)."
F1989	W2	6	b	Critical	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.to_dict()`, consumed by `list_webhook_endpoints()` in `app/api/routes/settings.py`	the signing secret is returned on every endpoint list request	"`to_dict()` includes `""signing_secret""` and is used both by the creation response (where the doc intends it) and by the list endpoint, so `GET /v1/settings/webhook-endpoints` hands the secret back on demand, directly contradicting `docs/webhooks.md` (""the response is the only place the signing secret appears — it cannot be read back afterwards"")."
F1990	W12	1	a	Critical	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.to_dict`; `app/api/routes/settings.py` — `list_webhook_endpoints`	the signing secret is returned on every endpoint list, contradicting the documented contract	"`to_dict()` includes `""signing_secret"": self.signing_secret` and is used by both the create route and `GET /v1/settings/webhook-endpoints`, while `docs/webhooks.md` states ""The response is the only place the signing secret appears — it cannot be read back afterwards""."
F1991	W	6	c	Major	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict`, the `""signing_secret"": self.signing_secret` entry; consumed by `app/api/routes/settings.py` `list_webhook_endpoints`"	the signing secret is returned on every endpoint listing, contradicting the documented one-time disclosure	"One `to_dict` serves both `create_webhook_endpoint` (where returning the secret is intended) and `list_webhook_endpoints` (where it is not), so `GET /v1/settings/webhook-endpoints` hands the secret back on every call while `docs/webhooks.md` states ""the response is the only place the signing secret appears — it cannot be read back afterwards"" (R25 access-scope, RS4, and R49: the doc claims a control the code does not implement)."
F1992	W2	8	c	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict` (`""signing_secret"": self.signing_secret`); consumed by `app/api/routes/settings.py` — `list_webhook_endpoints`"	the signing secret is returned on every endpoint listing, contradicting the documented one-time disclosure	"`to_dict` unconditionally includes the plaintext signing secret and `list_webhook_endpoints` returns it for every endpoint in the org, while `docs/webhooks.md` states ""the response is the only place the signing secret appears — it cannot be read back afterwards""."
F1993	W23	2	b	Critical	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.to_dict`	the signing secret is returned on every endpoint read	"`to_dict()` includes `signing_secret`, and it is the serializer used by `GET /v1/settings/webhook-endpoints`, so the secret is handed back on every list call — directly contradicting `docs/webhooks.md` (""the response is the only place the signing secret appears — it cannot be read back afterwards"")."
F1994	W	3	b	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict`, `""signing_secret"": self.signing_secret`"	the signing secret is returned on every endpoint read	"`to_dict` unconditionally includes the HMAC key, and it is the serializer used by both `create_webhook_endpoint` and `list_webhook_endpoints`, so `GET /v1/settings/webhook-endpoints` hands every endpoint's secret back on every call — directly contradicting `docs/webhooks.md`, which states ""the response is the only place the signing secret appears — it cannot be read back afterwards"" (RS4, R49)."
F1995	W23	4	a	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict` (`""signing_secret"": self.signing_secret`), consumed by `app/api/routes/settings.py` — `list_webhook_endpoints`"	the signing secret is returned on every endpoint read, contradicting the documented one-shot contract	"`to_dict()` is shared by the create route and the list route, so the secret that `docs/webhooks.md` promises is shown once and ""cannot be read back afterwards"" is in fact returned by an unrestricted GET for every endpoint in the org."
F1996	W12	8	a	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict`, key `""signing_secret""`"	the signing secret is returned on every endpoint read, contradicting the documented one-time disclosure	"`to_dict()` embeds `signing_secret`, and `list_webhook_endpoints` calls the same `to_dict()` for every row, so the secret is served on every `GET /v1/settings/webhook-endpoints` — while `docs/webhooks.md` states ""the response is the only place the signing secret appears — it cannot be read back afterwards""."
